path,label,stadium
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_001.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_002.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_003.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_004.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_005.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_006.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_007.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_008.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_009.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_010.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_011.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_012.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_013.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_014.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_015.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_016.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_017.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_018.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_019.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_020.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_021.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_022.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_023.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_024.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_025.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_026.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_027.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_028.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_029.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_030.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_031.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_032.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_033.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_034.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_035.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_036.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_037.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_038.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_039.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/fenway_clear_040.jpg,clear,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_01.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_010.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_011.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_012.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_013.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_014.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_015.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_016.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_017.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_018.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_019.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_02.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_020.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_021.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_022.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_023.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_024.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_025.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_026.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_027.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_028.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_029.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_03.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_030.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_031.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_032.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_033.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_034.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_035.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_036.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_037.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_038.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_039.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_04.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_040.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_05.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_06.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_07.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_08.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/guaranteedRate_clear_09.jpg,clear,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_001.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_002.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_003.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_004.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_005.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_006.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_007.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_008.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_009.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_010.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_011.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_012.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_013.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_014.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_015.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_016.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_017.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_018.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_019.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_020.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_021.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_022.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_023.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_024.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_025.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_026.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_027.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_028.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_029.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_030.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_031.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_032.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_033.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_034.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_035.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_036.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_037.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_038.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_039.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_040.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_041.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_042.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_043.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_044.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_045.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_046.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_047.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/oracle_clear_048.jpg,clear,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_01.jpg,clear,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_010.jpg,clear,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_011.jpg,clear,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_012.jpg,clear,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_013.jpg,clear,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_014.jpg,clear,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_015.jpg,clear,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_016.jpg,clear,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_017.jpg,clear,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_018.jpg,clear,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_019.jpg,clear,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_02.jpg,clear,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_020.jpg,clear,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_021.jpg,clear,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_022.jpg,clear,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_023.jpg,clear,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_024.jpg,clear,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_025.jpg,clear,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_026.jpg,clear,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_027.jpg,clear,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_028.jpg,clear,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_029.jpg,clear,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_03.jpg,clear,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_04.jpg,clear,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_05.jpg,clear,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_06.jpg,clear,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_07.jpg,clear,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_08.jpg,clear,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/target_clear_09.jpg,clear,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_01.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_010.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_011.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_012.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_013.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_014.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_015.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_016.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_017.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_018.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_019.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_02.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_020.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_021.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_022.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_023.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_024.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_025.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_026.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_027.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_028.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_029.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_03.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_030.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_031.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_032.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_033.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_034.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_04.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_05.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_06.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_07.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_08.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/tropicana_clear_09.jpg,clear,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_001.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_002.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_003.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_004.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_005.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_006.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_007.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_008.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_009.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_010.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_011.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_012.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_013.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_014.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_015.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_016.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_017.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_018.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_019.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_020.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_021.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_022.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_023.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_024.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_025.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_026.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_027.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/wrigley_clear_028.jpg,clear,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_01.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_010.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_011.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_012.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_013.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_014.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_015.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_016.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_017.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_018.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_019.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_02.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_020.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_021.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_022.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_023.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_024.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_025.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_026.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_027.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_028.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_029.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_03.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_030.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_031.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_032.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_033.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_034.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_035.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_036.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_037.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_038.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_039.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_04.jpg,clear,yankee
